timestamp,symbol,side,filled_qty,fill_price,fee,slippage_bps,market_impact_bps,latency_ms,parent_id,order_id
2026-03-17 09:00:00,006400,BUY,25,395665.57054289547,1483.7458895358582,10.514118732333154,4.18900804289609,1.4264732973513936,0c3e9658-6623-4ce9-b2bc-23d82d001244,cc7835e0-6157-40fc-867a-990bec1dadb7
2026-03-17 09:02:25,006400,SELL,50,393833.88809303107,38398.80408907052,10.554518883168807,4.21336479312442,1.3223172963787033,d5e12525-0ab1-4c7c-85ff-421738189753,f0ea4b88-38d6-46e2-b99b-faf81fe70c06
2026-03-17 09:04:25,006400,BUY,50,394651.6229520806,2959.8871721406044,10.18701210096697,3.8458580109225817,1.6504573814992782,6f1c91f0-b5c2-4f8b-9a61-fb868f7c926a,e2c71a56-86a5-4667-aa6c-ce515ec67c4c
2026-03-17 09:08:25,006400,SELL,46,394383.69627874205,35376.21755620316,9.279384959036127,2.9462627297771022,1.4494295171363376,a4ea3efd-ad30-4990-b25f-2f1e35a70ad7,540db864-c1f2-4f7e-aa0b-336dbc9aa3cc
2026-03-17 09:08:30,006400,SELL,3,394492.5042724223,2307.7811499936706,6.523007665046546,0.18988543578752087,1.5921065743746676,a4ea3efd-ad30-4990-b25f-2f1e35a70ad7,540db864-c1f2-4f7e-aa0b-336dbc9aa3cc
2026-03-17 09:09:55,006400,SELL,1,394997.69815386407,770.245511400035,-6.2748107375318165,0.058237726399280335,1.2513614624289802,a4ea3efd-ad30-4990-b25f-2f1e35a70ad7,25325e8e-a302-43d6-a678-94efaa5e3b9a
2026-03-17 09:17:40,006400,BUY,36,395560.53090568766,2136.026866890714,-4.787595560640363,1.5314587144252412,1.4424871313244132,36062342-6890-4ce9-b1fd-356acfec7a29,2c8f0a50-1910-4757-a37d-f22aeb983fcb
2026-03-17 09:17:45,006400,BUY,14,395523.924510355,830.6002414717454,-5.712583440177105,0.6053007047436071,1.3135665181612528,36062342-6890-4ce9-b1fd-356acfec7a29,2c8f0a50-1910-4757-a37d-f22aeb983fcb
2026-03-17 09:19:40,006400,SELL,50,395919.9236116725,38602.19255213806,8.330003490915363,2.020855225931136,1.3771701644509988,87f48b49-4f88-48d4-a00f-c025a8c675e7,4895ebd7-775f-49ad-a65d-697c4a42781a
2026-03-17 09:24:10,006400,BUY,50,395083.3579694231,2963.125184770673,-4.216117155645396,2.111664836557713,1.6544146507500697,2fdefb2b-36dc-48bd-a17a-c32e96a31e89,f0e0f03b-1167-4486-94d8-135f7d247a09
2026-03-17 09:24:55,006400,SELL,50,394927.0217872969,38505.38462426145,8.171491782494057,1.8463810930569915,1.6078256971106215,96d11e36-2599-4775-ad06-882740ece22d,be3fd16a-15a7-4ee1-8508-4f2160b4e8d6
2026-03-17 09:26:15,006400,BUY,50,394591.1223593584,2959.4334176951884,-4.024766070717808,2.3112836869604196,1.4092185286220344,5ee8ec3e-5d2a-4726-ba06-a091a0f7fd04,de5feee1-86df-4ef0-8e50-d63eaf6af86a
2026-03-17 09:30:05,006400,SELL,50,394923.9025798999,38505.08050154024,8.25040911069254,1.9252984212554762,1.5318718111766778,99abe663-ef90-42ac-82cc-50974ef6322c,73b20f1e-9dde-4920-b355-4491e3c68f3a
2026-03-17 09:33:55,006400,BUY,3,394005.36005989654,177.30241202695348,-6.205198227101021,0.13612850530900888,1.1775226363252378,1ab9d898-c414-4737-a90f-24a5f8d8676a,e0cb5552-63e3-43cb-8785-fb31f8b0136c
2026-03-17 09:49:20,006400,BUY,47,394576.5091457121,2781.76438947727,8.28177921907603,1.9406251290316423,1.4022587712144003,1ab9d898-c414-4737-a90f-24a5f8d8676a,4f262c2b-a3db-421e-af41-0ea00a8895cc
2026-03-17 09:58:10,006400,SELL,50,393411.3095774394,38357.60268380034,8.60166152534888,2.252455176142532,1.6049904223380524,1bdada43-f2b4-4647-818c-0fb2d5d0fe0f,d22f5335-7a2e-4369-9a2b-ddf2861097ce
2026-03-17 10:05:55,006400,BUY,50,393583.8343139763,2951.8787573548225,-4.22008091488794,2.1318325232368056,1.300358620442434,d56ece38-592c-4fb1-b269-b01eb8bcc098,808fee27-0d40-4a45-8ed6-da312967daaa
2026-03-17 10:13:15,006400,SELL,50,394434.85758605896,38457.398614640755,7.983341708449332,1.650219479190307,1.5492244889046267,56596545-4e12-4da2-93c4-70428e4c04b5,d0a200ad-f2aa-4e77-89ec-6332b5fc332e
2026-03-17 10:18:35,006400,BUY,1,394501.4184205792,59.17521276308688,6.377131783873843,0.03597769382945395,1.5244072520769836,79dbbc34-deed-45d5-b3d0-264d7860984d,609269ee-166b-478a-8d6e-e2f89174dfbe
2026-03-17 10:23:40,006400,BUY,49,394566.9007133952,2900.0667202434547,8.038065019536104,1.6969109294917164,1.448188708121847,79dbbc34-deed-45d5-b3d0-264d7860984d,552f5dfa-ed90-455b-aae3-08cf6af79666
2026-03-17 10:33:10,006400,SELL,50,394941.5673693859,38506.80281851512,-4.852878261834413,1.4783714260363447,1.4363407322368318,c991e0b9-b745-4626-ade4-37396fb9bfac,4892fe58-9f83-4ac8-810e-7d264f7188dc
2026-03-17 10:41:35,006400,BUY,50,393573.16823577567,2951.7987617683175,-17.167578039932394,1.8606035798007727,1.8894278085971214,5a96e450-6526-44ab-8f7e-564355ac8402,e4bf3f2f-c721-4219-a6bc-5185b0646e4d
2026-03-17 10:48:15,006400,SELL,3,392995.6230986125,2299.024395126883,6.468579819136123,0.11130073458431153,1.7579143948461615,18d2b068-2caa-4711-81af-05fc5bfce30c,1ab37e95-2dca-4b8a-885a-354e712a37af
2026-03-17 10:48:20,006400,SELL,4,392994.1493714201,3065.354365097077,6.506055399361945,0.14877631481013393,1.5397681586285814,18d2b068-2caa-4711-81af-05fc5bfce30c,1ab37e95-2dca-4b8a-885a-354e712a37af
2026-03-17 10:48:25,006400,SELL,7,392989.7362043251,5364.309899189037,6.6182783388403035,0.26099925428849174,1.4100489341443596,18d2b068-2caa-4711-81af-05fc5bfce30c,1ab37e95-2dca-4b8a-885a-354e712a37af
2026-03-17 10:48:30,006400,SELL,31,392954.6356938191,23754.107727691364,7.5108533040282905,1.1535742194764789,1.097028238823293,18d2b068-2caa-4711-81af-05fc5bfce30c,1ab37e95-2dca-4b8a-885a-354e712a37af
2026-03-17 10:58:25,006400,SELL,5,393492.96875,3836.5564453125003,-6.178480610298792,0.17857142857142858,1.4499531720745658,18d2b068-2caa-4711-81af-05fc5bfce30c,7307d36b-ad98-44fd-9e5b-be0ce673021b
2026-03-17 11:53:40,006400,BUY,50,394558.2451837844,2959.186838878383,-17.5017031300595,1.477366741519296,1.479415196630025,00fa450d-3321-48e1-8524-718058bee201,e4e2379d-28bd-4af8-87bb-53fb3559f04e
2026-03-17 12:13:10,006400,SELL,29,394969.5727482679,22335.52933891455,7.094933630160488,0.7698229407234227,1.7419345955760532,c12fea5f-49d9-441e-ac16-0ea4ba773286,9590b509-6602-4d23-a1b3-5cf05d71440c
2026-03-17 12:13:15,006400,SELL,21,394977.95711060945,16174.347343679457,6.8828055506780075,0.5576948612409418,1.3897435491227905,c12fea5f-49d9-441e-ac16-0ea4ba773286,9590b509-6602-4d23-a1b3-5cf05d71440c
2026-03-17 12:35:30,006400,BUY,5,395005.3774792938,296.25403310947036,-6.189058082383527,0.13622493461155444,1.4037660607765943,5c6a284f-9efd-4a88-acfe-00befe6f2915,c1904408-3f4c-4695-a57d-068abb038b85
2026-03-17 12:35:40,006400,BUY,24,395025.77117675863,1422.092776236331,-5.6730885070555415,0.6528480496169661,1.4833765060023971,5c6a284f-9efd-4a88-acfe-00befe6f2915,c1904408-3f4c-4695-a57d-068abb038b85
2026-03-17 12:35:45,006400,BUY,17,395018.2978868439,1007.296659611452,-5.862166050754978,0.4635310156785183,1.3971460421882194,5c6a284f-9efd-4a88-acfe-00befe6f2915,c1904408-3f4c-4695-a57d-068abb038b85
2026-03-17 12:35:50,006400,BUY,4,395004.30397688557,237.00258238613137,-6.216218168613107,0.1090304467528044,1.4283605624506064,5c6a284f-9efd-4a88-acfe-00befe6f2915,c1904408-3f4c-4695-a57d-068abb038b85
2026-03-17 12:46:55,006400,SELL,3,393996.85981680604,2304.8816299283153,6.42080363205982,0.07964954201543092,1.2545381388518895,6c48b4c4-5c14-4685-9087-d21e2baa802f,e4cbdfa4-97bb-46aa-94b0-72aa7bb25f98
2026-03-17 12:47:00,006400,SELL,47,393950.8716228756,36105.59738423655,7.587276528202312,1.2461224381579235,1.5227150944185026,6c48b4c4-5c14-4685-9087-d21e2baa802f,e4cbdfa4-97bb-46aa-94b0-72aa7bb25f98
2026-03-17 13:22:35,006400,BUY,50,395049.10680964345,2962.8683010723257,7.577119940302634,1.2439977110436091,1.3337939147994895,d47d3d97-eb3b-4891-8434-030fd089e157,1e812a13-9bd2-45da-ab17-c098e62d5c6c
2026-03-17 13:22:45,006400,SELL,18,394983.37850150693,13863.916585402894,6.745641960608987,0.4205312711719228,1.5123559273751765,707bf168-4647-4d2f-81a0-045ce0f02d61,bc46e388-6cf6-4501-b630-5cf9bb3e1976
2026-03-17 13:22:50,006400,SELL,25,394976.9183601962,19255.124770059567,6.909086396047347,0.583975706610282,1.7234570438848067,707bf168-4647-4d2f-81a0-045ce0f02d61,bc46e388-6cf6-4501-b630-5cf9bb3e1976
2026-03-17 13:22:55,006400,SELL,7,394993.5362349313,5391.661769606812,6.48864680755669,0.1635361181196252,1.1505247458293502,707bf168-4647-4d2f-81a0-045ce0f02d61,bc46e388-6cf6-4501-b630-5cf9bb3e1976
2026-03-17 13:26:55,006400,BUY,50,394551.3159264851,2959.1348694486387,-5.033162090307464,1.3016087884619625,1.469751118706684,5806de6d-f0b5-4b6f-a190-4f1faf79b9cc,80f76190-ab78-4421-9883-afd754297fc6
2026-03-17 13:31:35,006400,SELL,50,394953.48577211855,38507.96486278156,7.501941249372436,1.1768305599353712,1.5420534327673259,2450e7fe-a193-482a-ba24-a03d428439d9,9bcd90b3-89b2-41a2-9875-3a7678d4af4f
2026-03-17 14:33:50,006400,BUY,50,395053.59809911746,2962.901985743381,7.69089548112624,1.3577732518672156,1.4834245114590083,e905d01e-d9a8-4dd3-ac73-33ff81b64b57,4b01a7c8-fd95-4578-8fa8-edda662480e4
