timestamp,symbol,realized_pnl,unrealized_pnl,total_pnl,commission_cost,tax_cost,slippage_cost,impact_cost,spread_cost,total_cost,gross_pnl,net_pnl
2026-03-17 09:00:05,009150,5955929.755033988,0.0,5955929.755033988,11614.063022316275,0.0,35853.11169299682,1069.4243500121397,0.0,48536.59906532523,5955929.755033988,5944315.692011671
2026-03-17 09:00:10,009150,9783858.102639295,0.0,9783858.102639295,19078.523300146626,0.0,59774.46056487453,2639.6332710935117,0.0,81492.61713611466,9783858.102639295,9764779.579339148
2026-03-17 09:18:20,009150,0.0,-5263.668988811201,-5263.668988811201,895.9145503483218,0.0,5268.311839456157,1765.2246435682912,0.0,7929.451033372769,-5263.668988811201,-6159.583539159523
2026-03-17 09:18:30,009150,0.0,-23433.10586437583,-23433.10586437583,2948.350415531335,0.0,25201.7081143352,13686.963277266914,0.0,41837.02180713345,-23433.10586437583,-26381.456279907165
2026-03-17 09:19:55,009150,30786.008262245217,19032.275298312306,49818.283560557524,38374.540209378625,0.0,2751.7741551327103,8734.519142352898,0.0,49860.833506864234,49818.283560557524,11443.743351178899
2026-03-17 09:19:55,009150,23581.952549368725,0.0,23581.952549368725,38374.540209378625,0.0,2751.7741551327103,8734.519142352898,0.0,49860.833506864234,23581.952549368725,-14792.5876600099
2026-03-17 09:19:55,009150,19679251.389424935,0.0,19679251.389424935,38374.540209378625,0.0,2751.7741551327103,8734.519142352898,0.0,49860.833506864234,19679251.389424935,19640876.849215556
2026-03-17 09:19:55,009150,19679251.389424935,0.0,19679251.389424935,38374.540209378625,0.0,2751.7741551327103,8734.519142352898,0.0,49860.833506864234,19679251.389424935,19640876.849215556
2026-03-17 09:19:55,009150,19679251.389424935,0.0,19679251.389424935,38374.540209378625,0.0,2751.7741551327103,8734.519142352898,0.0,49860.833506864234,19679251.389424935,19640876.849215556
2026-03-17 09:20:30,009150,0.0,-89157.97056059213,-89157.97056059213,7464.923695584089,0.0,60230.77829853735,60265.939289955066,0.0,127961.6412840765,-89157.97056059213,-96622.89425617622
2026-03-17 09:20:35,009150,0.0,-173616.65741610166,-173616.65741610166,3212.0938030283255,0.0,1458.7862258393757,13975.955284464264,0.0,18646.835313331965,-173616.65741610166,-176828.75121912998
2026-03-17 09:20:35,009150,0.0,-200075.34427160583,-200075.34427160583,3212.0938030283255,0.0,1458.7862258393757,13975.955284464264,0.0,18646.835313331965,-200075.34427160583,-203287.43807463415
2026-03-17 09:21:30,009150,-26179.949181059375,-78434.55252766423,-104614.5017087236,26698.348642997622,0.0,3461.7175943875673,4535.004108911708,0.0,34695.070346296896,-104614.5017087236,-131312.85035172122
2026-03-17 09:21:30,009150,-24274.816923724487,-64793.760783722624,-89068.57770744711,26698.348642997622,0.0,3461.7175943875673,4535.004108911708,0.0,34695.070346296896,-89068.57770744711,-115766.92635044473
2026-03-17 09:21:30,009150,-21567.523715933785,-51152.96903978102,-72720.4927557148,26698.348642997622,0.0,3461.7175943875673,4535.004108911708,0.0,34695.070346296896,-72720.4927557148,-99418.84139871242
2026-03-17 09:22:00,009150,0.0,-147811.66494828602,-147811.66494828602,4111.8988043862755,0.0,4659.487773926725,20686.359586583858,0.0,29457.74616489686,-147811.66494828602,-151923.5637526723
2026-03-17 09:22:35,009150,0.0,-262745.3439668729,-262745.3439668729,2951.4650518527887,0.0,66.32075786839269,11447.020984380206,0.0,14464.806794101387,-262745.3439668729,-265696.8090187257
2026-03-17 09:22:35,009150,0.0,-285679.0229854651,-285679.0229854651,2951.4650518527887,0.0,66.32075786839269,11447.020984380206,0.0,14464.806794101387,-285679.0229854651,-288630.48803731793
2026-03-17 09:28:35,009150,-42186.69371613767,-123065.8524878876,-165252.54620402528,38324.22598200613,0.0,50.77832720239706,11537.246863080361,0.0,49912.25117228889,-165252.54620402528,-203576.7721860314
2026-03-17 09:29:15,009150,-13027.41733152303,-6452.681990310084,-19480.099321833113,38373.288651295334,0.0,2109.790938339819,9380.477098229661,0.0,49863.55668786482,-19480.099321833113,-57853.38797312845
2026-03-17 09:29:15,009150,-10726.164879351738,-4839.511492732563,-15565.676372084301,38373.288651295334,0.0,2109.790938339819,9380.477098229661,0.0,49863.55668786482,-15565.676372084301,-53938.965023379635
2026-03-17 09:29:15,009150,-6629.0338069634745,-3226.340995155042,-9855.374802118517,38373.288651295334,0.0,2109.790938339819,9380.477098229661,0.0,49863.55668786482,-9855.374802118517,-48228.66345341385
2026-03-17 09:29:15,009150,2175.885748250992,-1613.170497577521,562.715250673471,38373.288651295334,0.0,2109.790938339819,9380.477098229661,0.0,49863.55668786482,562.715250673471,-37810.57340062186
2026-03-17 09:29:15,009150,2175.885748250992,0.0,2175.885748250992,38373.288651295334,0.0,2109.790938339819,9380.477098229661,0.0,49863.55668786482,2175.885748250992,-36197.40290304434
2026-03-17 09:30:25,009150,0.0,-16807.842128074262,-16807.842128074262,2507.783676319211,0.0,16824.756736244202,7064.9448027193475,0.0,26397.48521528276,-16807.842128074262,-19315.625804393472
2026-03-17 09:30:30,009150,0.0,-85959.78111153096,-85959.78111153096,4947.960290847518,0.0,11155.710470953858,30447.76971112064,0.0,46551.44047292201,-85959.78111153096,-90907.74140237848
2026-03-17 09:30:30,009150,0.0,-183957.67130573047,-183957.67130573047,7457.54968352913,0.0,40030.09486074514,69134.16153515525,0.0,116621.80607942952,-183957.67130573047,-191415.2209892596
2026-03-17 09:31:30,009150,-61458.95872381143,-145897.46344937244,-207356.42217318388,39991.77243580847,0.0,23372.08509976603,11385.760582447183,0.0,74749.61811802168,-207356.42217318388,-247348.19460899234
2026-03-17 09:33:05,009150,0.0,-445221.59821602807,-445221.59821602807,2944.623620214997,0.0,23351.880030585642,11838.200186147726,0.0,38134.70383694836,-445221.59821602807,-448166.22183624306
2026-03-17 09:35:45,009150,8010.923879872658,103822.72142717754,111833.6453070502,38422.30279288284,0.0,27282.74675034647,7248.078936519414,0.0,72953.12847974873,111833.6453070502,73411.34251416737
2026-03-17 09:35:45,009150,10617.948680741014,77867.04107038316,88484.98975112417,38422.30279288284,0.0,27282.74675034647,7248.078936519414,0.0,72953.12847974873,88484.98975112417,50062.686958241335
2026-03-17 09:35:45,009150,16562.82219006098,51911.36071358877,68474.18290364975,38422.30279288284,0.0,27282.74675034647,7248.078936519414,0.0,72953.12847974873,68474.18290364975,30051.880110766913
2026-03-17 09:35:45,009150,30652.33844868373,25955.680356794386,56608.01880547812,38422.30279288284,0.0,27282.74675034647,7248.078936519414,0.0,72953.12847974873,56608.01880547812,18185.71601259528
2026-03-17 09:35:45,009150,72920.88722455199,0.0,72920.88722455199,38422.30279288284,0.0,27282.74675034647,7248.078936519414,0.0,72953.12847974873,72920.88722455199,34498.58443166915
2026-03-17 09:36:45,009150,0.0,-116115.21952964045,-116115.21952964045,7400.4172829294475,0.0,29883.309149872242,50734.626220564234,0.0,88018.35265336593,-116115.21952964045,-123515.6368125699
2026-03-17 09:39:20,009150,0.0,-182409.36751170736,-182409.36751170736,4432.844122197309,0.0,20308.093953967204,20319.96309128688,0.0,45060.90116745139,-182409.36751170736,-186842.21163390466
2026-03-17 09:42:55,009150,0.0,-386320.349255366,-386320.349255366,2947.56164726155,0.0,3088.532743127621,8419.51290201439,0.0,14455.607292403562,-386320.349255366,-389267.91090262757
2026-03-17 09:42:55,009150,0.0,-406231.33099903003,-406231.33099903003,2947.56164726155,0.0,3088.532743127621,8419.51290201439,0.0,14455.607292403562,-406231.33099903003,-409178.8926462916
2026-03-17 09:42:55,009150,0.0,-426142.3127427101,-426142.3127427101,2947.56164726155,0.0,3088.532743127621,8419.51290201439,0.0,14455.607292403562,-426142.3127427101,-429089.87438997166
2026-03-17 09:42:55,009150,0.0,-446053.2944863634,-446053.2944863634,2947.56164726155,0.0,3088.532743127621,8419.51290201439,0.0,14455.607292403562,-446053.2944863634,-449000.85613362497
2026-03-17 09:44:10,009150,-32921.020473735174,72550.4613843381,39629.44091060292,96740.83133402409,0.0,107916.9751703654,37267.4472044198,0.0,241925.2537088093,39629.44091060292,-57111.390423421166
2026-03-17 09:44:10,009150,22687.89810758899,39154.217255039606,61842.115362628596,96740.83133402409,0.0,107916.9751703654,37267.4472044198,0.0,241925.2537088093,61842.115362628596,-34898.71597139549
2026-03-17 09:44:10,009150,57472.43360859621,5757.973125741119,63230.40673433733,96740.83133402409,0.0,107916.9751703654,37267.4472044198,0.0,241925.2537088093,63230.40673433733,-33510.424599686754
2026-03-17 09:44:10,009150,57472.43360858946,0.0,57472.43360858946,96740.83133402409,0.0,107916.9751703654,37267.4472044198,0.0,241925.2537088093,57472.43360858946,-39268.397725434625
2026-03-17 09:44:10,009150,49610682.73539697,0.0,49610682.73539697,96740.83133402409,0.0,107916.9751703654,37267.4472044198,0.0,241925.2537088093,49610682.73539697,49513941.90406294
2026-03-17 09:44:15,009150,0.0,-97630.32031592738,-97630.32031592738,7324.894548047389,0.0,12133.334309454018,40711.71461544483,0.0,60169.94347294624,-97630.32031592738,-104955.21486397478
2026-03-17 09:45:10,009150,0.0,-139483.09132449212,-139483.09132449212,2309.152915651285,0.0,4354.002107688339,4356.549797628472,0.0,11019.704820968096,-139483.09132449212,-141792.24424014342
2026-03-17 09:45:15,009150,0.0,-169054.36701273546,-169054.36701273546,4106.035691353238,0.0,13578.00739599108,13585.952397393066,0.0,31269.995484737385,-169054.36701273546,-173160.4027040887
2026-03-17 09:45:20,009150,0.0,-170107.4374265205,-170107.4374265205,256.50796056206815,0.0,53.0720608456385,53.10311529902974,0.0,362.6831367067364,-170107.4374265205,-170363.94538708258
2026-03-17 09:46:15,009150,0.0,-243243.77874624176,-243243.77874624176,7381.032951197958,0.0,44426.415508289334,44452.41107031876,0.0,96259.85952980605,-243243.77874624176,-250624.81169743973
2026-03-17 09:49:10,009150,0.0,-424833.4196643338,-424833.4196643338,2498.75094613771,0.0,4409.191731573092,5344.482115793587,0.0,12252.42479350439,-424833.4196643338,-427332.1706104715
2026-03-17 09:49:10,009150,0.0,-439923.0605823965,-439923.0605823965,2498.75094613771,0.0,4409.191731573092,5344.482115793587,0.0,12252.42479350439,-439923.0605823965,-442421.8115285342
2026-03-17 09:49:10,009150,0.0,-455012.70150047494,-455012.70150047494,2498.75094613771,0.0,4409.191731573092,5344.482115793587,0.0,12252.42479350439,-455012.70150047494,-457511.45244661265
2026-03-17 09:49:10,009150,0.0,-470102.3424185523,-470102.3424185523,2498.75094613771,0.0,4409.191731573092,5344.482115793587,0.0,12252.42479350439,-470102.3424185523,-472601.09336469
2026-03-17 09:49:10,009150,0.0,-485191.98333662376,-485191.98333662376,2498.75094613771,0.0,4409.191731573092,5344.482115793587,0.0,12252.42479350439,-485191.98333662376,-487690.73428276146
2026-03-17 09:49:30,009150,-54238.332940554246,-195218.68226300506,-249457.0152035593,51599.40818785948,0.0,2735.250841860827,12751.41122356737,0.0,67086.07025328767,-249457.0152035593,-301056.42339141876
2026-03-17 09:49:30,009150,-48567.343193806475,-169245.38118938636,-217812.72438319284,51599.40818785948,0.0,2735.250841860827,12751.41122356737,0.0,67086.07025328767,-217812.72438319284,-269412.1325710523
2026-03-17 09:57:15,009150,-17548.43631565344,-960312.9117133326,-977861.348028986,5800.829589886187,0.0,15880.36539861346,215.45256943083206,0.0,21896.64755793048,-977861.348028986,-983662.1776188723
2026-03-17 09:57:20,009150,-2477.905624059902,-957893.9875024678,-960371.8931265278,828.7415401193634,0.0,254.18628269708748,4.3358055661800625,0.0,1087.2636283826312,-960371.8931265278,-961200.6346666472
2026-03-17 09:58:00,009150,0.0,-1554926.4705384024,-1554926.4705384024,636.0798724553908,0.0,1966.604501361277,532.864096888408,0.0,3135.548470705076,-1554926.4705384024,-1555562.550410858
2026-03-17 09:58:00,009150,0.0,-1557958.9535743613,-1557958.9535743613,636.0798724553908,0.0,1966.604501361277,532.864096888408,0.0,3135.548470705076,-1557958.9535743613,-1558595.0334468167
2026-03-17 09:58:00,009150,0.0,-1560991.4366103015,-1560991.4366103015,636.0798724553908,0.0,1966.604501361277,532.864096888408,0.0,3135.548470705076,-1560991.4366103015,-1561627.516482757
2026-03-17 09:58:05,009150,0.0,-1576718.2861938353,-1576718.2861938353,2290.609027437531,0.0,2272.812093093143,6733.784500061637,0.0,11297.20562059231,-1576718.2861938353,-1579008.895221273
2026-03-17 09:58:05,009150,0.0,-1592445.1357773812,-1592445.1357773812,2290.609027437531,0.0,2272.812093093143,6733.784500061637,0.0,11297.20562059231,-1592445.1357773812,-1594735.7448048189
2026-03-17 09:58:05,009150,0.0,-1608171.9853609288,-1608171.9853609288,2290.609027437531,0.0,2272.812093093143,6733.784500061637,0.0,11297.20562059231,-1608171.9853609288,-1610462.5943883664
2026-03-17 09:59:00,009150,-235113.05941626057,-889108.6470590458,-1124221.7064753063,76076.51360080918,0.0,28617.694952140748,40337.72643390964,0.0,145031.93498685956,-1124221.7064753063,-1200298.2200761156
2026-03-17 09:59:00,009150,-214422.05898556183,-704045.308757163,-918467.3677427248,76076.51360080918,0.0,28617.694952140748,40337.72643390964,0.0,145031.93498685956,-918467.3677427248,-994543.881343534
2026-03-17 09:59:00,009150,-178281.75268555526,-518981.97045528016,-697263.7231408354,76076.51360080918,0.0,28617.694952140748,40337.72643390964,0.0,145031.93498685956,-697263.7231408354,-773340.2367416446
2026-03-17 09:59:00,009150,-136399.81235103775,-333918.6321533973,-470318.44450443506,76076.51360080918,0.0,28617.694952140748,40337.72643390964,0.0,145031.93498685956,-470318.44450443506,-546394.9581052442
2026-03-17 09:59:00,009150,-55151.87158395513,-148855.29385151446,-204007.1654354696,76076.51360080918,0.0,28617.694952140748,40337.72643390964,0.0,145031.93498685956,-204007.1654354696,-280083.67903627874
2026-03-17 09:59:05,009150,0.0,-225140.59440766135,-225140.59440766135,4269.605295083422,0.0,5786.47665455648,22566.44616184302,0.0,32622.528111482923,-225140.59440766135,-229410.19970274478
2026-03-17 09:59:10,009150,0.0,-248693.27139619068,-248693.27139619068,3058.13290154828,0.0,447.31319697083654,11566.038630132636,0.0,15071.484728651752,-248693.27139619068,-251751.40429773898
2026-03-17 10:02:30,009150,0.0,-333991.4093723977,-333991.4093723977,7331.107220696432,0.0,85447.26605066523,56647.00197407347,0.0,149425.37524543513,-333991.4093723977,-341322.51659309416
2026-03-17 10:03:25,009150,0.0,-513881.9912808633,-513881.9912808633,3500.1210872862657,0.0,390.588446359158,14157.503938277245,0.0,18048.213471922667,-513881.9912808633,-517382.11236814957
2026-03-17 10:03:25,009150,0.0,-541772.5731892996,-541772.5731892996,3500.1210872862657,0.0,390.588446359158,14157.503938277245,0.0,18048.213471922667,-541772.5731892996,-545272.6942765858
2026-03-17 10:03:25,009150,0.0,-569663.1550977294,-569663.1550977294,3500.1210872862657,0.0,390.588446359158,14157.503938277245,0.0,18048.213471922667,-569663.1550977294,-573163.2761850157
2026-03-17 10:03:25,009150,0.0,-597553.7370061714,-597553.7370061714,3500.1210872862657,0.0,390.588446359158,14157.503938277245,0.0,18048.213471922667,-597553.7370061714,-601053.8580934576
2026-03-17 10:07:20,009150,-114242.5668998282,-502903.0496559572,-617145.6165557854,68486.8842174918,0.0,49700.4831755115,28979.846546665947,0.0,147167.21393966925,-617145.6165557854,-685632.5007732773
2026-03-17 10:13:50,009150,12472.730672416044,142773.2183369274,155245.94900934346,36453.07012112655,0.0,4883.388749038396,6112.289611276895,0.0,47448.748481441835,155245.94900934346,118792.87888821692
2026-03-17 10:13:50,009150,13735.08946789545,126949.48632981203,140684.57579770748,36453.07012112655,0.0,4883.388749038396,6112.289611276895,0.0,47448.748481441835,140684.57579770748,104231.50567658094
2026-03-17 10:13:50,009150,14954.408987043425,111125.75432269665,126080.16330974008,36453.07012112655,0.0,4883.388749038396,6112.289611276895,0.0,47448.748481441835,126080.16330974008,89627.09318861354
2026-03-17 10:13:50,009150,17259.68801082135,95302.02231558127,112561.71032640262,36453.07012112655,0.0,4883.388749038396,6112.289611276895,0.0,47448.748481441835,112561.71032640262,76108.64020527608
2026-03-17 10:13:55,009150,0.0,-112178.70351803704,-112178.70351803704,7274.472108875042,0.0,17987.394903438504,46552.70126932461,0.0,71814.56828163814,-112178.70351803704,-119453.17562691208
2026-03-17 10:14:25,009150,0.0,-307380.35576035635,-307380.35576035635,1146.3302478363494,0.0,3296.9248163417233,1202.5494338702072,0.0,5645.80449804828,-307380.35576035635,-308526.6860081927
2026-03-17 10:14:25,009150,0.0,-313082.0080026897,-313082.0080026897,1146.3302478363494,0.0,3296.9248163417233,1202.5494338702072,0.0,5645.80449804828,-313082.0080026897,-314228.33825052605
2026-03-17 10:14:25,009150,0.0,-318783.6602450229,-318783.6602450229,1146.3302478363494,0.0,3296.9248163417233,1202.5494338702072,0.0,5645.80449804828,-318783.6602450229,-319929.9904928593
2026-03-17 10:14:25,009150,0.0,-324485.3124873668,-324485.3124873668,1146.3302478363494,0.0,3296.9248163417233,1202.5494338702072,0.0,5645.80449804828,-324485.3124873668,-325631.64273520315
2026-03-17 10:14:25,009150,0.0,-330186.96472968865,-330186.96472968865,1146.3302478363494,0.0,3296.9248163417233,1202.5494338702072,0.0,5645.80449804828,-330186.96472968865,-331333.294977525
2026-03-17 10:14:35,009150,-30437.100969626103,-80997.28144496033,-111434.38241458643,59563.85129939718,0.0,435.2248770252667,18413.267442750745,0.0,78412.34361917319,-111434.38241458643,-170998.23371398362
2026-03-17 10:14:35,009150,-29790.116120677907,-66307.59816023201,-96097.71428090992,59563.85129939718,0.0,435.2248770252667,18413.267442750745,0.0,78412.34361917319,-96097.71428090992,-155661.5655803071
2026-03-17 10:15:05,009150,0.0,-265517.1855698631,-265517.1855698631,4587.406438111442,0.0,709.6038740144821,18732.07222708322,0.0,24029.082539209143,-265517.1855698631,-270104.59200797457
2026-03-17 10:15:05,009150,0.0,-302226.7729794637,-302226.7729794637,4587.406438111442,0.0,709.6038740144821,18732.07222708322,0.0,24029.082539209143,-302226.7729794637,-306814.1794175751
