timestamp,symbol,realized_pnl,unrealized_pnl,total_pnl,commission_cost,tax_cost,slippage_cost,impact_cost,spread_cost,total_cost,gross_pnl,net_pnl
2026-03-17 10:15:05,009150,0.0,-338936.36038906896,-338936.36038906896,4587.406438111442,0.0,709.6038740144821,18732.07222708322,0.0,24029.082539209143,-338936.36038906896,-343523.7668271804
2026-03-17 10:15:05,009150,0.0,-375645.9477986882,-375645.9477986882,4587.406438111442,0.0,709.6038740144821,18732.07222708322,0.0,24029.082539209143,-375645.9477986882,-380233.35423679964
2026-03-17 10:15:05,009150,0.0,-412355.53520833026,-412355.53520833026,4587.406438111442,0.0,709.6038740144821,18732.07222708322,0.0,24029.082539209143,-412355.53520833026,-416942.9416464417
2026-03-17 10:19:25,009150,-50300.87117546471,-380450.6543819923,-430751.525557457,43800.18733071671,0.0,23590.66892387758,10354.584935325622,0.0,77745.4411899199,-430751.525557457,-474551.7128881737
2026-03-17 10:19:30,009150,-62223.99323328753,-343729.94248752785,-405953.9357208154,50408.04348728814,0.0,28938.85580797567,13705.927869596278,0.0,93052.8271648601,-405953.9357208154,-456361.9792081035
2026-03-17 10:20:10,009150,-88168.0497818609,-46604.34976672544,-134772.39954858634,94272.80607499782,0.0,19463.40459062105,47895.483429483844,0.0,161631.69409510272,-134772.39954858634,-229045.20562358416
2026-03-17 10:20:10,009150,-74390.87528111099,-34978.757045923034,-109369.63232703402,94272.80607499782,0.0,19463.40459062105,47895.483429483844,0.0,161631.69409510272,-109369.63232703402,-203642.43840203184
2026-03-17 10:20:10,009150,-77594.75698941399,-23353.164325120626,-100947.92131453461,94272.80607499782,0.0,19463.40459062105,47895.483429483844,0.0,161631.69409510272,-100947.92131453461,-195220.72738953243
2026-03-17 10:20:10,009150,-77594.75698941399,-11727.571604318218,-89322.3285937322,94272.80607499782,0.0,19463.40459062105,47895.483429483844,0.0,161631.69409510272,-89322.3285937322,-183595.13466873002
2026-03-17 10:20:10,009150,-77594.75698941399,-101.9788835158106,-77696.7358729298,94272.80607499782,0.0,19463.40459062105,47895.483429483844,0.0,161631.69409510272,-77696.7358729298,-171969.54194792762
2026-03-17 10:20:30,009150,0.0,-76405.0709656669,-76405.0709656669,7202.407963812325,0.0,19310.855302877066,47628.283000394986,0.0,74141.54626708437,-76405.0709656669,-83607.47892947923
2026-03-17 10:20:30,009150,0.0,-152208.16304782388,-152208.16304782388,7202.407963812325,0.0,19310.855302877066,47628.283000394986,0.0,74141.54626708437,-152208.16304782388,-159410.5710116362
2026-03-17 10:20:30,009150,0.0,-228011.25512999715,-228011.25512999715,7202.407963812325,0.0,19310.855302877066,47628.283000394986,0.0,74141.54626708437,-228011.25512999715,-235213.66309380947
2026-03-17 10:20:30,009150,0.0,-303814.34721214743,-303814.34721214743,7202.407963812325,0.0,19310.855302877066,47628.283000394986,0.0,74141.54626708437,-303814.34721214743,-311016.7551759598
2026-03-17 10:31:20,009150,-61657.55906993942,-266256.723715723,-327914.28278566245,46281.08291837665,0.0,24086.854007033624,10101.062212048007,0.0,80468.99913745828,-327914.28278566245,-374195.3657040391
2026-03-17 10:41:05,009150,0.0,-285405.825809174,-285405.825809174,2802.9223653140193,0.0,19168.745748628015,8157.46165782456,0.0,30129.12977176659,-285405.825809174,-288208.748174488
2026-03-17 10:50:30,009150,-64932.978357339045,-256929.96110258973,-321862.9394599288,36329.57036689255,0.0,7551.966077439058,7935.567781880622,0.0,51817.10422621223,-321862.9394599288,-358192.50982682133
2026-03-17 10:50:30,009150,-64818.33854200924,-228454.09639600548,-293272.4349380147,36329.57036689255,0.0,7551.966077439058,7935.567781880622,0.0,51817.10422621223,-293272.4349380147,-329602.0053049073
2026-03-17 10:50:30,009150,-64675.119962523226,-199978.23168942123,-264653.35165194445,36329.57036689255,0.0,7551.966077439058,7935.567781880622,0.0,51817.10422621223,-264653.35165194445,-300982.922018837
2026-03-17 10:50:30,009150,-64491.11421476281,-171502.36698283697,-235993.4811975998,36329.57036689255,0.0,7551.966077439058,7935.567781880622,0.0,51817.10422621223,-235993.4811975998,-272323.05156449234
2026-03-17 10:50:30,009150,-64246.00467152381,-143026.50227625272,-207272.50694777654,36329.57036689255,0.0,7551.966077439058,7935.567781880622,0.0,51817.10422621223,-207272.50694777654,-243602.0773146691
2026-03-17 10:50:35,009150,0.0,-290368.73012436193,-290368.73012436193,4327.776334177214,0.0,2842.507866787672,19867.5976860099,0.0,27037.881886974785,-290368.73012436193,-294696.50645853917
2026-03-17 10:50:40,009150,0.0,-309632.02585362573,-309632.02585362573,2799.6394943593873,0.0,2736.3030520059597,8271.833048067925,0.0,13807.775594433271,-309632.02585362573,-312431.6653479851
2026-03-17 10:51:45,009150,0.0,-342875.0220785395,-342875.0220785395,4072.986449433737,0.0,33283.744631919995,17264.132244766657,0.0,54620.863326120394,-342875.0220785395,-346948.0085279732
2026-03-17 10:53:40,009150,0.0,-761494.5108549921,-761494.5108549921,2793.392923316466,0.0,21644.616581122948,10631.831549321389,0.0,35069.8410537608,-761494.5108549921,-764287.9037783085
2026-03-17 10:54:20,009150,-5823.633784523001,108482.26573824976,102658.63195372676,36407.748293206845,0.0,25675.410073428804,7352.6194094323855,0.0,69435.77777606803,102658.63195372676,66250.8836605199
2026-03-17 14:04:35,009150,0.0,7451595.645716074,7451595.645716074,332.6454930033288,0.0,103501.87128799192,136.705499939712,0.0,103971.22228093496,7451595.645716074,7451263.00022307
2026-03-17 14:04:40,009150,0.0,7430653.266036935,7430653.266036935,2862.1038569518714,0.0,899979.7305188803,10203.578812662094,0.0,913045.4131884943,7430653.266036935,7427791.162179983
2026-03-17 14:05:00,009150,84909.15890168544,7677162.779901689,7762071.938803375,4323.913147205638,0.0,1141.9453347140268,108.51479678681486,0.0,5574.37327870648,7762071.938803375,7757748.025656169
2026-03-17 14:05:00,009150,84819.63527076528,7589922.293766443,7674741.929037208,4323.913147205638,0.0,1141.9453347140268,108.51479678681486,0.0,5574.37327870648,7674741.929037208,7670418.015890002
2026-03-17 14:05:00,009150,84728.05362534098,7502681.807631196,7587409.861256537,4323.913147205638,0.0,1141.9453347140268,108.51479678681486,0.0,5574.37327870648,7587409.861256537,7583085.948109332
2026-03-17 14:05:45,009150,0.0,7177197.328453143,7177197.328453143,665.3226718767079,0.0,4510.928495755504,484.8053862912181,0.0,5661.05655392343,7177197.328453143,7176532.005781267
2026-03-17 14:05:45,009150,0.0,7174212.8492751075,7174212.8492751075,665.3226718767079,0.0,4510.928495755504,484.8053862912181,0.0,5661.05655392343,7174212.8492751075,7173547.526603231
2026-03-17 14:05:45,009150,0.0,7171228.37009708,7171228.37009708,665.3226718767079,0.0,4510.928495755504,484.8053862912181,0.0,5661.05655392343,7171228.37009708,7170563.047425204
2026-03-17 14:05:45,009150,0.0,7168243.8909190325,7168243.8909190325,665.3226718767079,0.0,4510.928495755504,484.8053862912181,0.0,5661.05655392343,7168243.8909190325,7167578.568247156
2026-03-17 14:05:45,009150,0.0,7165259.411740992,7165259.411740992,665.3226718767079,0.0,4510.928495755504,484.8053862912181,0.0,5661.05655392343,7165259.411740992,7164594.089069116
2026-03-17 14:05:50,009150,599581.6991509241,6788154.460762576,7387736.159913501,34578.294742432285,0.0,2459.1832715762284,7533.705296770881,0.0,44571.183310779394,7387736.159913501,7353157.865171068
2026-03-17 14:08:35,009150,683988.1842707293,6737194.262235239,7421182.446505968,36438.665680722894,0.0,13994.290956356592,3502.1543921322605,0.0,53935.111029211745,7421182.446505968,7384743.780825245
2026-03-17 14:19:40,009150,0.0,7320495.159369295,7320495.159369295,2816.5798654298933,0.0,7298.05952330229,3201.438509053252,0.0,13316.077897785435,7320495.159369295,7317678.579503866
2026-03-17 14:19:40,009150,0.0,7306796.056503325,7306796.056503325,2816.5798654298933,0.0,7298.05952330229,3201.438509053252,0.0,13316.077897785435,7306796.056503325,7303979.476637895
2026-03-17 14:19:40,009150,0.0,7293096.953637358,7293096.953637358,2816.5798654298933,0.0,7298.05952330229,3201.438509053252,0.0,13316.077897785435,7293096.953637358,7290280.373771928
2026-03-17 14:19:40,009150,0.0,7279397.8507714085,7279397.8507714085,2816.5798654298933,0.0,7298.05952330229,3201.438509053252,0.0,13316.077897785435,7279397.8507714085,7276581.270905979
2026-03-17 14:19:40,009150,0.0,7265698.74790542,7265698.74790542,2816.5798654298933,0.0,7298.05952330229,3201.438509053252,0.0,13316.077897785435,7265698.74790542,7262882.168039991
2026-03-17 14:19:45,009150,1171243.0607461585,5998981.531987699,7170224.592733857,92251.80345413569,0.0,46836.42912731977,20362.664630416002,0.0,159450.89721187146,7170224.592733857,7077972.789279722
2026-03-17 14:19:50,009150,917146.183428227,4756164.640898614,5673310.824326841,90512.27488991748,0.0,45404.31675644891,19429.749758352264,0.0,155346.34140471867,5673310.824326841,5582798.549436924
2026-03-17 14:20:10,009150,0.0,4543487.561349023,4543487.561349023,2813.426561932438,0.0,7320.062499399258,3179.397979340678,0.0,13312.887040672374,4543487.561349023,4540674.134787091
2026-03-17 14:20:10,009150,0.0,4529810.481799456,4529810.481799456,2813.426561932438,0.0,7320.062499399258,3179.397979340678,0.0,13312.887040672374,4529810.481799456,4526997.055237524
2026-03-17 14:20:10,009150,328674.31094683707,3740382.928954738,4069057.2399015753,73030.01877951327,0.0,33678.00605438224,12696.890266258055,0.0,119404.91510015355,4069057.2399015753,3996027.221122062
2026-03-17 14:26:35,009150,0.0,3925903.8074940536,3925903.8074940536,2816.5468682191054,0.0,13488.804447105118,2981.2615699586713,0.0,19286.612885282895,3925903.8074940536,3923087.2606258346
2026-03-17 14:29:40,009150,-19232.06193371932,3153158.4440514394,3133926.3821177203,36480.6889973699,0.0,13444.691236156657,2952.237147723192,0.0,52877.61738124975,3133926.3821177203,3097445.6931203506
2026-03-17 14:36:00,009150,0.0,3537779.4501523348,3537779.4501523348,2816.5318490848645,0.0,13388.533562686192,2881.0467166318585,0.0,19086.112128402914,3537779.4501523348,3534962.91830325
2026-03-17 14:37:45,009150,-2264.76006282249,3200082.3208196117,3197817.560756789,36562.905234375,0.0,13282.771226461273,2790.209495907273,0.0,52635.88595674354,3197817.560756789,3161254.655522414
2026-03-17 14:39:30,009150,0.0,3186855.351028254,3186855.351028254,2816.5090454687015,0.0,7769.81372705827,2728.8921164432554,0.0,13315.214888970228,3186855.351028254,3184038.841982785
2026-03-17 14:39:30,009150,0.0,3173628.381236919,3173628.381236919,2816.5090454687015,0.0,7769.81372705827,2728.8921164432554,0.0,13315.214888970228,3173628.381236919,3170811.8721914506
2026-03-17 14:39:30,009150,0.0,3160401.411445547,3160401.411445547,2816.5090454687015,0.0,7769.81372705827,2728.8921164432554,0.0,13315.214888970228,3160401.411445547,3157584.9024000783
2026-03-17 14:39:30,009150,0.0,3147174.441654214,3147174.441654214,2816.5090454687015,0.0,7769.81372705827,2728.8921164432554,0.0,13315.214888970228,3147174.441654214,3144357.9326087455
2026-03-17 14:39:30,009150,0.0,3133947.471862849,3133947.471862849,2816.5090454687015,0.0,7769.81372705827,2728.8921164432554,0.0,13315.214888970228,3133947.471862849,3131130.96281738
2026-03-17 14:39:35,009150,-57568.407843390014,2592722.990702324,2535154.582858934,91387.69172691231,0.0,43227.15502902381,17001.367151643783,0.0,151616.2139075799,2535154.582858934,2443766.891132022
2026-03-17 14:39:40,009150,-68190.51742636337,2051498.509541799,1983307.9921154357,91387.57899167128,0.0,43284.86125243274,17059.10572700801,0.0,151731.54597111203,1983307.9921154357,1891920.4131237643
2026-03-17 14:41:55,009150,0.0,1852246.9745596938,1852246.9745596938,66.97523024731701,0.0,248.3268312831001,1.5358473272905326,0.0,316.83790885770765,1852246.9745596938,1852179.9993294466
2026-03-17 14:41:55,009150,0.0,1851995.4395775683,1851995.4395775683,66.97523024731701,0.0,248.3268312831001,1.5358473272905326,0.0,316.83790885770765,1851995.4395775683,1851928.464347321
2026-03-17 14:41:55,009150,0.0,1851743.9045954735,1851743.9045954735,66.97523024731701,0.0,248.3268312831001,1.5358473272905326,0.0,316.83790885770765,1851743.9045954735,1851676.9293652263
2026-03-17 14:41:55,009150,0.0,1851492.3696133469,1851492.3696133469,66.97523024731701,0.0,248.3268312831001,1.5358473272905326,0.0,316.83790885770765,1851492.3696133469,1851425.3943830996
2026-03-17 14:41:55,009150,0.0,1851240.8346312325,1851240.8346312325,66.97523024731701,0.0,248.3268312831001,1.5358473272905326,0.0,316.83790885770765,1851240.8346312325,1851173.8594009853
2026-03-17 14:41:55,009150,-3854.616097371094,1832866.235776332,1829011.6196789609,3478.7521085580624,0.0,1023.9716339219697,24.545616954918643,0.0,4527.269359434951,1829011.6196789609,1825532.8675704028
2026-03-17 14:43:55,009150,0.0,2418691.504593545,2418691.504593545,2688.401209677419,0.0,12683.700965629903,2676.6240637969645,0.0,18048.726239104286,2418691.504593545,2416003.1033838675
2026-03-17 14:44:35,009150,15044.767566144,2198309.5907353633,2213354.3583015073,34899.82331579338,0.0,12645.768382137325,2652.834105113065,0.0,50198.42580304377,2213354.3583015073,2178454.534985714
2026-03-17 14:59:05,009150,0.0,2582154.8775470667,2582154.8775470667,2694.773206978247,0.0,15167.507914318701,5159.065177166439,0.0,23021.346298463384,2582154.8775470667,2579460.1043400886
2026-03-17 15:01:10,009150,63740.91772691347,2546378.8066999535,2610119.724426867,35011.503819080426,0.0,15369.489039164508,5378.049226633527,0.0,55759.04208487846,2610119.724426867,2575108.2206077864
2026-03-17 15:01:50,009150,0.0,2535888.900614027,2535888.900614027,2023.1984859128893,0.0,10498.070666130341,2992.233211435891,0.0,15513.502363479121,2535888.900614027,2533865.702128114
2026-03-17 15:01:55,009150,0.0,2533064.391801526,2533064.391801526,674.2986763218722,0.0,2826.2846277363637,324.71283652185025,0.0,3825.296140580086,2533064.391801526,2532390.093125204
2026-03-17 15:03:40,009150,95225.9246370499,2701261.258152184,2796487.182789234,35094.27204892967,0.0,12928.117268467835,2935.300728104315,0.0,50957.690045501826,2796487.182789234,2761392.9107403043
2026-03-17 15:04:40,009150,0.0,1485781.580465254,1485781.580465254,2686.2719516530397,0.0,1520.1932577984412,8488.436865830028,0.0,12694.902075281509,1485781.580465254,1483095.3085136008
2026-03-17 15:04:40,009150,0.0,1467301.902778324,1467301.902778324,2686.2719516530397,0.0,1520.1932577984412,8488.436865830028,0.0,12694.902075281509,1467301.902778324,1464615.630826671
2026-03-17 15:04:55,009150,-34791.858274952974,1344771.4724836831,1309979.6142087302,34847.60775009886,0.0,19410.816283215623,9421.678174230843,0.0,63680.10220754533,1309979.6142087302,1275132.0064586313
2026-03-17 15:10:40,009150,0.0,27517.356389933266,27517.356389933266,66.67561741406467,0.0,254.26145108381402,4.118448217317414,0.0,325.0555167151961,27517.356389933266,27450.6807725192
2026-03-17 15:12:20,009150,-1185.416993975523,1124954.8169435924,1123769.3999496168,870.6608692214111,0.0,257.09842600642776,7.242380428992104,0.0,1135.001675656831,1123769.3999496168,1122898.7390803953
2026-03-17 15:12:25,009150,-58128.76537104137,1022453.2390899622,964324.4737189208,34805.65451761103,0.0,20921.84880629592,10933.570351469458,0.0,66661.0736753764,964324.4737189208,929518.8192013098
2026-03-17 15:15:30,009150,-2746.790928152157,422890.69964362145,420143.9087154693,867.7386445527073,0.0,244.3107516111711,5.819960458968333,0.0,1117.869356622847,420143.9087154693,419276.1700709166
2026-03-17 15:15:30,009150,-2748.489520538249,421828.1601972807,419079.67067674245,867.7386445527073,0.0,244.3107516111711,5.819960458968333,0.0,1117.869356622847,419079.67067674245,418211.93203218974
2026-03-17 15:15:30,009150,-2750.1966700649355,420765.62075093994,418015.424080875,867.7386445527073,0.0,244.3107516111711,5.819960458968333,0.0,1117.869356622847,418015.424080875,417147.6854363223
2026-03-17 15:15:30,009150,-2751.9124415587867,419703.0813045992,416951.1688630404,867.7386445527073,0.0,244.3107516111711,5.819960458968333,0.0,1117.869356622847,416951.1688630404,416083.4302184877
2026-03-17 15:15:30,009150,-2753.636900503305,418640.5418582584,415886.9049577551,867.7386445527073,0.0,244.3107516111711,5.819960458968333,0.0,1117.869356622847,415886.9049577551,415019.1663132024
2026-03-17 15:16:45,009150,0.0,417262.75802172313,417262.75802172313,334.1441675754793,0.0,1378.6365207734382,127.86291951766705,0.0,1840.6436078665845,417262.75802172313,416928.61385414767
2026-03-17 15:25:00,009150,0.0,-622144.5261127176,-622144.5261127176,2729.1985926201614,0.0,42004.03093385081,31730.36787109846,0.0,76463.59739756942,-622144.5261127176,-624873.7247053378
2026-03-17 15:25:15,009150,-1360.4176484638592,915769.4387193568,914409.0210708929,869.6868053449582,0.0,256.61874964112064,6.762596414098231,0.0,1133.068151400177,914409.0210708929,913539.3342655479
2026-03-17 15:25:25,009150,-64484.312116284855,832328.0320023311,767843.7198860463,34767.891681109184,0.0,20288.84492351359,10300.224171920057,0.0,65356.96077654282,767843.7198860463,733075.828204937
2026-03-17 15:29:15,009150,0.0,817395.7302615028,817395.7302615028,2679.7398452611214,0.0,5066.261126247859,4936.427825846435,0.0,12682.428797355415,817395.7302615028,814715.9904162417
2026-03-17 15:29:15,009150,0.0,802463.4285206911,802463.4285206911,2679.7398452611214,0.0,5066.261126247859,4936.427825846435,0.0,12682.428797355415,802463.4285206911,799783.68867543
2026-03-17 15:29:15,009150,0.0,787531.1267798395,787531.1267798395,2679.7398452611214,0.0,5066.261126247859,4936.427825846435,0.0,12682.428797355415,787531.1267798395,784851.3869345784
2026-03-17 15:29:15,009150,0.0,772598.8250390168,772598.8250390168,2679.7398452611214,0.0,5066.261126247859,4936.427825846435,0.0,12682.428797355415,772598.8250390168,769919.0851937557
2026-03-17 15:29:15,009150,0.0,757666.5232982154,757666.5232982154,2679.7398452611214,0.0,5066.261126247859,4936.427825846435,0.0,12682.428797355415,757666.5232982154,754986.7834529543
2026-03-17 15:29:25,009150,-98715.90674419975,871853.5267267419,773137.6199825422,91357.281233447,0.0,58788.326336581886,32571.26544568982,0.0,182716.8730157187,773137.6199825422,681780.3387490952
2026-03-17 15:29:30,009150,-43004.39160989481,774784.8142369224,731780.4226270276,47872.260003596006,0.0,21354.483906834914,7616.44421745549,0.0,76843.1881278864,731780.4226270276,683908.1626234316
2026-03-17 15:29:50,009150,-49514.98495460255,504689.38697159925,455174.4020169967,34780.46509362485,0.0,13853.286371603735,3861.0533489434292,0.0,52494.80481417202,455174.4020169967,420393.93692337186
