timestamp,symbol,score,expected_return,confidence,horizon_steps,is_valid,tag_alpha_source,tag_model_scores,tag_session,tag_regime_vol,tag_regime_trend,tag_regime_liquidity,tag_strategy
2026-03-17 09:00:00,010140,0.52770211850272,5.2770211850272,0.52770211850272,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.0, 'OrderFlowAlpha(thr=0.1, w=5)': 0.879504}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:00:05,010140,0.45300771662937156,4.530077166293715,0.45300771662937156,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.040706, 'OrderFlowAlpha(thr=0.1, w=5)': 0.727876}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:29:00,010140,0.05333220564511865,0.5333220564511865,0.05333220564511865,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.133331, 'OrderFlowAlpha(thr=0.1, w=5)': 0.0}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:29:05,010140,-0.14663417768594295,-1.4663417768594296,0.11215701751861283,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.232955, 'OrderFlowAlpha(thr=0.1, w=5)': -0.391724}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:29:10,010140,-0.2599817431632695,-2.5998174316326947,0.1071197904002658,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.32078, 'OrderFlowAlpha(thr=0.1, w=5)': -0.755908}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:29:15,010140,-0.2577467740975035,-2.577467740975035,0.10967991692816348,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.39677, 'OrderFlowAlpha(thr=0.1, w=5)': -0.876243}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:29:20,010140,-0.18338123324985367,-1.8338123324985367,0.11255276554754032,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.492973, 'OrderFlowAlpha(thr=0.1, w=5)': -0.878964}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:29:25,010140,-0.13821674071464282,-1.3821674071464283,0.11496096035572445,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.561805, 'OrderFlowAlpha(thr=0.1, w=5)': -0.872578}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:29:30,010140,-0.06663665255062082,-0.6663665255062081,0.1171718036734435,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.586672, 'OrderFlowAlpha(thr=0.1, w=5)': -0.868065}",regular,HIGH_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:29:55,010140,-0.06015831036779484,-0.6015831036779484,0.12758198366347562,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.497756, 'OrderFlowAlpha(thr=0.1, w=5)': -0.86095}",regular,HIGH_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:30:00,010140,-0.0708149343390607,-0.7081493433906071,0.1302593441874598,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.454621, 'OrderFlowAlpha(thr=0.1, w=5)': -0.845503}",regular,HIGH_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:30:05,010140,-0.11143609276216393,-1.1143609276216393,0.13321790427001304,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.380816, 'OrderFlowAlpha(thr=0.1, w=5)': -0.833004}",regular,HIGH_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:30:10,010140,-0.14221684405326673,-1.4221684405326673,0.13618921348511917,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.357945, 'OrderFlowAlpha(thr=0.1, w=5)': -0.835054}",regular,HIGH_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:30:15,010140,-0.23844023163771996,-2.3844023163771997,0.13951722686447396,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.297171, 'OrderFlowAlpha(thr=0.1, w=5)': -0.845477}",regular,HIGH_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:30:20,010140,-0.32063199814041304,-3.2063199814041305,0.14283033707275475,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.28748, 'OrderFlowAlpha(thr=0.1, w=5)': -0.857879}",regular,HIGH_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:30:25,010140,-0.48134078884945186,-4.813407888494519,0.14636030955975213,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.235311, 'OrderFlowAlpha(thr=0.1, w=5)': -0.868197}",regular,HIGH_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:30:30,010140,-0.4431701145004707,-4.431701145004707,0.14975290553034326,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.234183, 'OrderFlowAlpha(thr=0.1, w=5)': -0.87463}",regular,HIGH_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:30:35,010140,-0.404382356696366,-4.04382356696366,0.15298938043707258,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.226309, 'OrderFlowAlpha(thr=0.1, w=5)': -0.872814}",regular,HIGH_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:30:40,010140,-0.5443956764648074,-5.443956764648074,0.15675857947402322,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.01689, 'OrderFlowAlpha(thr=0.1, w=5)': -0.828333}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:30:45,010140,-0.4934380625743042,-4.934380625743042,0.16043683697770753,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.112025, 'OrderFlowAlpha(thr=0.1, w=5)': -0.757404}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:30:50,010140,-0.3308592919309286,-3.308592919309286,0.16337556449448543,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.094552, 'OrderFlowAlpha(thr=0.1, w=5)': -0.812805}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:30:55,010140,-0.20881134202807297,-2.0881134202807297,0.1656480310065305,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.251372, 'OrderFlowAlpha(thr=0.1, w=5)': -0.84765}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:31:00,010140,-0.16942269766105447,-1.6942269766105447,0.16762203850627527,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.333058, 'OrderFlowAlpha(thr=0.1, w=5)': -0.877827}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:31:05,010140,-0.19217479388558037,-1.9217479388558036,0.16968970045175955,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.37054, 'OrderFlowAlpha(thr=0.1, w=5)': -0.926566}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:31:10,010140,-0.2823794426874123,-2.8237944268741226,0.17216456383839143,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.311535, 'OrderFlowAlpha(thr=0.1, w=5)': -0.958063}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:31:15,010140,-0.25301063917516137,-2.530106391751614,0.1745528284013749,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.302077, 'OrderFlowAlpha(thr=0.1, w=5)': -0.954727}",regular,HIGH_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:31:20,010140,-0.2410339565049886,-2.410339565049886,0.17689899543953236,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.287262, 'OrderFlowAlpha(thr=0.1, w=5)': -0.953954}",regular,HIGH_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:31:25,010140,-0.2113798885641317,-2.113798885641317,0.17907016435012174,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.306284, 'OrderFlowAlpha(thr=0.1, w=5)': -0.953794}",regular,HIGH_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:31:30,010140,-0.23446682053511306,-2.3446682053511307,0.1812910998836023,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.271877, 'OrderFlowAlpha(thr=0.1, w=5)': -0.953342}",regular,HIGH_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:31:35,010140,-0.27800552592453864,-2.7800552592453864,0.1836870053534722,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.204414, 'OrderFlowAlpha(thr=0.1, w=5)': -0.955073}",regular,HIGH_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:31:40,010140,-0.3810563180647637,-3.810563180647637,0.1864858444728897,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.037358, 'OrderFlowAlpha(thr=0.1, w=5)': -0.948107}",regular,HIGH_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:31:45,010140,-0.41137662263255076,-4.113766226325508,0.18932458084116563,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.026277, 'OrderFlowAlpha(thr=0.1, w=5)': -0.940511}",regular,HIGH_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:31:50,010140,-0.3969247020639129,-3.969247020639129,0.19203277807169278,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.023741, 'OrderFlowAlpha(thr=0.1, w=5)': -0.932862}",regular,HIGH_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:31:55,010140,-0.41364132087069777,-4.136413208706978,0.19470903815137983,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.061501, 'OrderFlowAlpha(thr=0.1, w=5)': -0.923131}",regular,HIGH_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:32:00,010140,-0.4369202837863186,-4.3692028378631855,0.19738337381208546,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.121986, 'OrderFlowAlpha(thr=0.1, w=5)': -0.90681}",regular,HIGH_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:32:05,010140,-0.4057563257190467,-4.057563257190467,0.19993044050596764,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.114875, 'OrderFlowAlpha(thr=0.1, w=5)': -0.8985}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:32:10,010140,-0.3280598159067458,-3.280598159067458,0.20221401692181837,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.027082, 'OrderFlowAlpha(thr=0.1, w=5)': -0.906644}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:32:15,010140,-0.199720243268128,-1.99720243268128,0.20408679149228745,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.106803, 'OrderFlowAlpha(thr=0.1, w=5)': -0.915911}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:32:20,010140,-0.1654864612473856,-1.6548646124738562,0.20581160148946637,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.143659, 'OrderFlowAlpha(thr=0.1, w=5)': -0.921283}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:32:35,010140,0.08635089872677815,0.8635089872677815,0.20799017942842185,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.433838, 'OrderFlowAlpha(thr=0.1, w=5)': -0.901671}",regular,HIGH_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:32:55,010140,0.15460276727907643,1.5460276727907643,0.20805281700431072,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.443712, 'OrderFlowAlpha(thr=0.1, w=5)': -0.855282}",regular,HIGH_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:33:00,010140,0.23884938045164683,2.388493804516468,0.20764568511758447,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.469048, 'OrderFlowAlpha(thr=0.1, w=5)': -0.804819}",regular,HIGH_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:33:05,010140,0.2661128046614351,2.661128046614351,0.20699838999438802,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.501783, 'OrderFlowAlpha(thr=0.1, w=5)': -0.791264}",regular,HIGH_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:33:10,010140,0.2614128624769658,2.6141286247696582,0.206319856987002,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.414004, 'OrderFlowAlpha(thr=0.1, w=5)': -0.724839}",regular,HIGH_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:33:15,010140,0.2947676903184819,2.947676903184819,0.20543602571355768,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.344641, 'OrderFlowAlpha(thr=0.1, w=5)': -0.646945}",regular,HIGH_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:33:20,010140,0.2963151793754132,2.9631517937541316,0.20455478868130467,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.290427, 'OrderFlowAlpha(thr=0.1, w=5)': -0.606403}",regular,HIGH_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:33:25,010140,0.29067100284160297,2.90671002841603,0.20366264480799132,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.171763, 'OrderFlowAlpha(thr=0.1, w=5)': -0.521071}",regular,HIGH_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:33:30,010140,0.36224230668455465,3.6224230668455464,0.20097441973775645,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.131333, 'OrderFlowAlpha(thr=0.1, w=5)': -0.418629}",regular,HIGH_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:33:35,010140,0.30395077990761193,3.0395077990761195,0.19982587390105216,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.062995, 'OrderFlowAlpha(thr=0.1, w=5)': -0.399063}",regular,HIGH_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:33:40,010140,0.25356707866063993,2.535670786606399,0.19892283104607042,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.020441, 'OrderFlowAlpha(thr=0.1, w=5)': -0.37217}",regular,HIGH_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:33:45,010140,0.22624856471834234,2.2624856471834236,0.19820432431361976,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.070084, 'OrderFlowAlpha(thr=0.1, w=5)': -0.361624}",regular,HIGH_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:33:50,010140,0.13354798439556154,1.3354798439556155,0.19803332081336952,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.05802, 'OrderFlowAlpha(thr=0.1, w=5)': -0.453482}",regular,HIGH_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:33:55,010140,0.06544329618436734,0.6544329618436734,0.19817212648753305,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.048895, 'OrderFlowAlpha(thr=0.1, w=5)': -0.513227}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:34:05,010140,-0.05094215154619546,-0.5094215154619546,0.19926213193912992,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.076034, 'OrderFlowAlpha(thr=0.1, w=5)': -0.601881}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:34:10,010140,-0.06988988061394234,-0.6988988061394235,0.19999453579522614,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.054496, 'OrderFlowAlpha(thr=0.1, w=5)': -0.637043}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:34:25,010140,0.06456070600125456,0.6456070600125456,0.21876049944140488,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.12602, 'OrderFlowAlpha(thr=0.1, w=5)': -0.642731}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:35:20,010140,0.0749385489257193,0.749385489257193,0.24313019344508924,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.193368, 'OrderFlowAlpha(thr=0.1, w=5)': -0.437971}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:35:25,010140,0.1424294464382651,1.4242944643826512,0.24328470074319128,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.154321, 'OrderFlowAlpha(thr=0.1, w=5)': -0.425404}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:35:30,010140,0.07945493639013183,0.7945493639013184,0.24355529433935372,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.086158, 'OrderFlowAlpha(thr=0.1, w=5)': -0.507967}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:35:45,010140,-0.09706039770638582,-0.9706039770638581,0.24484792497550734,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.036257, 'OrderFlowAlpha(thr=0.1, w=5)': -0.653417}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 10:38:15,010140,-0.17372044539983245,-1.7372044539983245,0.24523645545926365,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.127938, 'OrderFlowAlpha(thr=0.1, w=5)': -0.634477}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
