timestamp,symbol,score,expected_return,confidence,horizon_steps,is_valid,tag_alpha_source,tag_model_scores,tag_session,tag_regime_vol,tag_regime_trend,tag_regime_liquidity,tag_strategy
2026-03-17 10:43:25,010140,-0.07844181685391312,-0.7844181685391312,0.24524276575238438,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.178404, 'OrderFlowAlpha(thr=0.1, w=5)': -0.548408}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 11:23:30,010140,-0.22939792383669363,-2.293979238366936,0.24542516592305852,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.241018, 'OrderFlowAlpha(thr=0.1, w=5)': -0.590107}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 11:23:35,010140,-0.33946542524323814,-3.3946542524323813,0.2458097164953687,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.270721, 'OrderFlowAlpha(thr=0.1, w=5)': -0.632016}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 11:23:40,010140,-0.46213210271529465,-4.621321027152947,0.24638843341285427,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.280341, 'OrderFlowAlpha(thr=0.1, w=5)': -0.699463}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 11:23:45,010140,-0.6086002168949213,-6.0860021689492125,0.24672244613438551,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.277733, 'OrderFlowAlpha(thr=0.1, w=5)': -0.784295}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 11:23:50,010140,-0.7046066232245983,-7.046066232245983,0.24457197146276013,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.267799, 'OrderFlowAlpha(thr=0.1, w=5)': -0.845383}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 11:23:55,010140,-0.655109352593848,-6.551093525938479,0.24343227973284395,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.253663, 'OrderFlowAlpha(thr=0.1, w=5)': -0.844885}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 11:24:25,010140,-0.6031999483700864,-6.031999483700864,0.24292586450537654,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.274833, 'OrderFlowAlpha(thr=0.1, w=5)': -0.831253}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 11:24:30,010140,-0.5055441582637145,-5.055441582637145,0.24412970562291758,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.241872, 'OrderFlowAlpha(thr=0.1, w=5)': -0.83839}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 11:41:45,010140,-0.46536308468302967,-4.653630846830296,0.24519669217614945,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.214256, 'OrderFlowAlpha(thr=0.1, w=5)': -0.835899}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 11:42:15,010140,-0.43507442483635356,-4.350744248363536,0.24589931550721394,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.229159, 'OrderFlowAlpha(thr=0.1, w=5)': -0.815724}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 11:42:20,010140,-0.37460006906851584,-3.7460006906851584,0.24656141508233345,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.231125, 'OrderFlowAlpha(thr=0.1, w=5)': -0.794437}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 11:52:10,010140,-0.30207992237743425,-3.0207992237743424,0.24712877259190866,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.244232, 'OrderFlowAlpha(thr=0.1, w=5)': -0.759326}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 11:52:15,010140,-0.22235490045771644,-2.2235490045771646,0.2475222575053961,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.225714, 'OrderFlowAlpha(thr=0.1, w=5)': -0.693033}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 11:52:20,010140,-0.14748135918773603,-1.4748135918773602,0.24751120073699429,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.207508, 'OrderFlowAlpha(thr=0.1, w=5)': -0.631317}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 11:52:25,010140,-0.09838720081264513,-0.9838720081264513,0.24706799400659413,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.190028, 'OrderFlowAlpha(thr=0.1, w=5)': -0.594545}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 11:52:30,010140,-0.054942215534352995,-0.5494221553435299,0.24602647997932114,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.173515, 'OrderFlowAlpha(thr=0.1, w=5)': -0.556077}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 11:52:35,010140,-0.056763080147166745,-0.5676308014716674,0.24492196445891207,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.158091, 'OrderFlowAlpha(thr=0.1, w=5)': -0.56601}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 11:53:10,010140,0.13367720417621254,1.3367720417621254,0.2362972844538931,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.14245, 'OrderFlowAlpha(thr=0.1, w=5)': -0.455783}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 11:56:05,010140,0.27264122043905786,2.7264122043905785,0.2349834875427761,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.146645, 'OrderFlowAlpha(thr=0.1, w=5)': -0.402066}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 11:56:10,010140,0.41437910272364636,4.143791027236464,0.2334775040102596,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.144593, 'OrderFlowAlpha(thr=0.1, w=5)': -0.34337}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 11:56:15,010140,1.0,10.0,0.22684668217687137,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.138832, 'OrderFlowAlpha(thr=0.1, w=5)': 0.0}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 11:58:25,010140,1.0,10.0,0.2213188007396591,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.170369, 'OrderFlowAlpha(thr=0.1, w=5)': 0.0}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 12:04:10,010140,1.0,10.0,0.21609697375463635,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.105118, 'OrderFlowAlpha(thr=0.1, w=5)': 0.0}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 12:08:10,010140,0.5023852235553309,5.023852235553309,0.21550200994052326,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.101952, 'OrderFlowAlpha(thr=0.1, w=5)': -0.311169}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 12:18:50,010140,0.3739845949629552,3.739845949629552,0.21540464967818393,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.096828, 'OrderFlowAlpha(thr=0.1, w=5)': -0.371092}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 12:19:10,010140,0.11538638087646254,1.1538638087646254,0.21634101272126252,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.050597, 'OrderFlowAlpha(thr=0.1, w=5)': -0.518514}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 12:22:05,010140,-0.2259574955147681,-2.259574955147681,0.21818333806076493,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.061198, 'OrderFlowAlpha(thr=0.1, w=5)': -0.67321}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 13:55:45,010140,-0.263289933906459,-2.63289933906459,0.2201836200720599,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.065652, 'OrderFlowAlpha(thr=0.1, w=5)': -0.690226}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 13:56:15,010140,-0.31617551575834857,-3.1617551575834857,0.22425389725476352,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.066262, 'OrderFlowAlpha(thr=0.1, w=5)': -0.718021}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 13:56:20,010140,-0.3445766499861879,-3.4457664998618793,0.22701405266637295,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.064534, 'OrderFlowAlpha(thr=0.1, w=5)': -0.755409}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 13:56:25,010140,-0.27953683339780944,-2.7953683339780944,0.2295115933762103,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.061449, 'OrderFlowAlpha(thr=0.1, w=5)': -0.743251}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 13:56:30,010140,-0.2974187121791642,-2.9741871217916422,0.23192874688074977,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.057643, 'OrderFlowAlpha(thr=0.1, w=5)': -0.766108}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 13:56:35,010140,-0.3057235297838096,-3.0572352978380963,0.2337505574984589,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.05352, 'OrderFlowAlpha(thr=0.1, w=5)': -0.783935}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 13:56:40,010140,-0.290427828281346,-2.90427828281346,0.23521900474501137,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.049337, 'OrderFlowAlpha(thr=0.1, w=5)': -0.792804}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 13:56:45,010140,-0.266725041388425,-2.66725041388425,0.23631818041967373,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.045249, 'OrderFlowAlpha(thr=0.1, w=5)': -0.796456}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 13:56:50,010140,-0.250898027239343,-2.5089802723934302,0.23712081100859053,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.041348, 'OrderFlowAlpha(thr=0.1, w=5)': -0.79721}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 13:56:55,010140,-0.2400477921530716,-2.400477921530716,0.23780456767555028,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.037683, 'OrderFlowAlpha(thr=0.1, w=5)': -0.797875}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 13:57:00,010140,-0.21856935567346317,-2.185693556734632,0.2388799944786656,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.034277, 'OrderFlowAlpha(thr=0.1, w=5)': -0.797709}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 13:57:05,010140,-0.2086608190155438,-2.086608190155438,0.24012391783268372,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.031135, 'OrderFlowAlpha(thr=0.1, w=5)': -0.798318}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 13:57:10,010140,-0.14625797845292307,-1.4625797845292308,0.24135371378885964,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.068472, 'OrderFlowAlpha(thr=0.1, w=5)': -0.727764}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 13:57:15,010140,-0.15230986784740086,-1.5230986784740086,0.2424973284255604,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.048625, 'OrderFlowAlpha(thr=0.1, w=5)': -0.746852}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 13:57:20,010140,-0.13637991070506614,-1.3637991070506614,0.2437014314000577,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.03509, 'OrderFlowAlpha(thr=0.1, w=5)': -0.764905}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 13:57:25,010140,-0.06900650226269485,-0.6900650226269485,0.24480110971036909,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.066044, 'OrderFlowAlpha(thr=0.1, w=5)': -0.71945}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 13:57:35,010140,-0.06345766103361418,-0.6345766103361418,0.24661966962424256,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.089935, 'OrderFlowAlpha(thr=0.1, w=5)': -0.703788}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 13:57:40,010140,0.052869567209770325,0.5286956720977033,0.24719982535666377,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.091533, 'OrderFlowAlpha(thr=0.1, w=5)': -0.625679}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:00:10,010140,0.20164538363372878,2.0164538363372877,0.24702193801213884,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.08961, 'OrderFlowAlpha(thr=0.1, w=5)': -0.526796}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:00:15,010140,0.203679671337592,2.03679671337592,0.24694716658624472,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.085621, 'OrderFlowAlpha(thr=0.1, w=5)': -0.527496}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:00:20,010140,0.21058327755881975,2.1058327755881976,0.24686481328394758,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.08051, 'OrderFlowAlpha(thr=0.1, w=5)': -0.525985}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:00:25,010140,0.22218181953593671,2.221818195359367,0.24673561651011008,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.074879, 'OrderFlowAlpha(thr=0.1, w=5)': -0.521427}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:00:30,010140,0.23289253887042957,2.3289253887042958,0.24671548775658622,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.069112, 'OrderFlowAlpha(thr=0.1, w=5)': -0.518042}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:00:35,010140,0.3046298605145152,3.046298605145152,0.2466167325814228,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.063444, 'OrderFlowAlpha(thr=0.1, w=5)': -0.473395}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:00:40,010140,0.3856524697471189,3.856524697471189,0.24578895043771024,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.058014, 'OrderFlowAlpha(thr=0.1, w=5)': -0.422322}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:00:45,010140,0.44836940877308123,4.483694087730813,0.2442280663699561,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.052899, 'OrderFlowAlpha(thr=0.1, w=5)': -0.371568}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:01:00,010140,0.9336601770635101,9.3366017706351,0.23729328986006876,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.088327, 'OrderFlowAlpha(thr=0.1, w=5)': 0.0}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:01:40,010140,0.8944631207732275,8.944631207732275,0.23073158088555112,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.106829, 'OrderFlowAlpha(thr=0.1, w=5)': 0.0}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:12:35,010140,0.8943674218118565,8.943674218118565,0.22409727860651033,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.07457, 'OrderFlowAlpha(thr=0.1, w=5)': 0.0}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:26:15,010140,0.8841756103234166,8.841756103234166,0.21791661749187818,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.052667, 'OrderFlowAlpha(thr=0.1, w=5)': 0.0}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:28:40,010140,0.8613179221951913,8.613179221951913,0.21156311044530296,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.037758, 'OrderFlowAlpha(thr=0.1, w=5)': 0.0}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:34:15,010140,0.4805600161419374,4.805600161419374,0.20776598730621068,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.012817, 'OrderFlowAlpha(thr=0.1, w=5)': -0.308305}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:34:20,010140,0.25898708634949147,2.5898708634949146,0.20560583311097927,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.042892, 'OrderFlowAlpha(thr=0.1, w=5)': -0.468919}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:34:25,010140,0.15680387548157296,1.5680387548157295,0.20383559613622113,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.059635, 'OrderFlowAlpha(thr=0.1, w=5)': -0.571885}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:34:30,010140,0.06513667035790686,0.6513667035790687,0.203703688304527,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.067827, 'OrderFlowAlpha(thr=0.1, w=5)': -0.654513}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
