timestamp,symbol,score,expected_return,confidence,horizon_steps,is_valid,tag_alpha_source,tag_model_scores,tag_session,tag_regime_vol,tag_regime_trend,tag_regime_liquidity,tag_strategy
2026-03-17 14:35:05,010140,-0.05811683794829423,-0.5811683794829423,0.2009526508354304,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.050703, 'OrderFlowAlpha(thr=0.1, w=5)': -0.743325}",regular,HIGH_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:35:10,010140,-0.06525410174081588,-0.6525410174081587,0.20049790384200056,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.046421, 'OrderFlowAlpha(thr=0.1, w=5)': -0.745661}",regular,HIGH_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:35:55,010140,-0.0632049934289043,-0.632049934289043,0.20083206770304685,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.019443, 'OrderFlowAlpha(thr=0.1, w=5)': -0.735569}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:36:00,010140,-0.08599190545190842,-0.8599190545190842,0.20148581898732348,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.057856, 'OrderFlowAlpha(thr=0.1, w=5)': -0.778983}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:36:05,010140,-0.09590958739897411,-0.959095873989741,0.28920216210832345,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.079113, 'OrderFlowAlpha(thr=0.1, w=5)': -0.803806}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:36:10,010140,-0.11817732551982661,-1.181773255198266,0.291095713176532,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.089398, 'OrderFlowAlpha(thr=0.1, w=5)': -0.826164}",regular,LOW_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:36:15,010140,-0.15109163338060413,-1.5109163338060414,0.29365780346313763,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.092767, 'OrderFlowAlpha(thr=0.1, w=5)': -0.845435}",regular,LOW_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:36:20,010140,-0.15738276882733906,-1.5738276882733906,0.3017309487445163,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.091866, 'OrderFlowAlpha(thr=0.1, w=5)': -0.8439}",regular,LOW_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:36:25,010140,-0.12058445359593804,-1.2058445359593803,0.3097347047063359,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.088419, 'OrderFlowAlpha(thr=0.1, w=5)': -0.820682}",regular,LOW_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:36:30,010140,-0.07120244213571134,-0.7120244213571134,0.31871261703262166,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.083542, 'OrderFlowAlpha(thr=0.1, w=5)': -0.793029}",regular,LOW_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:36:35,010140,-0.0633884964088316,-0.633884964088316,0.3219793356485662,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.077956, 'OrderFlowAlpha(thr=0.1, w=5)': -0.78729}",regular,LOW_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:36:40,010140,-0.05860031752022695,-0.5860031752022695,0.3246185277853608,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.072116, 'OrderFlowAlpha(thr=0.1, w=5)': -0.783262}",regular,LOW_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:36:45,010140,-0.11397182513929625,-1.1397182513929625,0.3262278181503636,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.066307, 'OrderFlowAlpha(thr=0.1, w=5)': -0.806444}",regular,LOW_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:36:50,010140,-0.16284649434332418,-1.6284649434332419,0.3266772304985454,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.0607, 'OrderFlowAlpha(thr=0.1, w=5)': -0.82816}",regular,LOW_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:36:55,010140,-0.2039480564952624,-2.039480564952624,0.3271252012105556,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.055392, 'OrderFlowAlpha(thr=0.1, w=5)': -0.848964}",regular,LOW_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:37:00,010140,-0.20692980063418345,-2.0692980063418345,0.32742437268887786,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.050433, 'OrderFlowAlpha(thr=0.1, w=5)': -0.850442}",regular,LOW_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:37:05,010140,-0.21593780514694064,-2.1593780514694063,0.32754338001422434,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.045841, 'OrderFlowAlpha(thr=0.1, w=5)': -0.852151}",regular,LOW_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:37:10,010140,-0.2237541082369797,-2.237541082369797,0.3277606509217587,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.041617, 'OrderFlowAlpha(thr=0.1, w=5)': -0.853474}",regular,LOW_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:37:15,010140,-0.22470270401440748,-2.247027040144075,0.3278705669238713,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.002503, 'OrderFlowAlpha(thr=0.1, w=5)': -0.824563}",regular,LOW_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:37:20,010140,-0.18992045646754374,-1.8992045646754374,0.3278104208746309,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.029048, 'OrderFlowAlpha(thr=0.1, w=5)': -0.788448}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:37:25,010140,-0.13125990366426493,-1.3125990366426494,0.32754228356468906,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.044126, 'OrderFlowAlpha(thr=0.1, w=5)': -0.745805}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:37:35,010140,0.08747929650551033,0.8747929650551033,0.3259345199997326,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.054812, 'OrderFlowAlpha(thr=0.1, w=5)': -0.624064}",regular,LOW_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:38:40,010140,0.10394491230040594,1.0394491230040594,0.32484922048255727,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.054884, 'OrderFlowAlpha(thr=0.1, w=5)': -0.614133}",regular,LOW_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:38:45,010140,0.11202265510738497,1.1202265510738498,0.32372805729736376,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.053189, 'OrderFlowAlpha(thr=0.1, w=5)': -0.608207}",regular,LOW_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:38:50,010140,0.11779598683336684,1.1779598683336685,0.322553999392584,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.050482, 'OrderFlowAlpha(thr=0.1, w=5)': -0.601402}",regular,LOW_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:38:55,010140,0.11493437682552964,1.1493437682552963,0.3215990160645258,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.047249, 'OrderFlowAlpha(thr=0.1, w=5)': -0.6006}",regular,LOW_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:39:00,010140,0.1250098315620576,1.250098315620576,0.3205942172409532,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.043801, 'OrderFlowAlpha(thr=0.1, w=5)': -0.60003}",regular,LOW_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:39:05,010140,0.13609531011237014,1.3609531011237013,0.31952542802541073,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.040332, 'OrderFlowAlpha(thr=0.1, w=5)': -0.599597}",regular,LOW_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:39:10,010140,0.1454988867492371,1.454988867492371,0.3185660248603162,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.036961, 'OrderFlowAlpha(thr=0.1, w=5)': -0.59805}",regular,LOW_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:39:15,010140,0.14735012734477818,1.4735012734477817,0.317843271203059,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.033754, 'OrderFlowAlpha(thr=0.1, w=5)': -0.598054}",regular,LOW_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:39:20,010140,0.15186052224365626,1.5186052224365625,0.31686029415236866,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.030749, 'OrderFlowAlpha(thr=0.1, w=5)': -0.59839}",regular,LOW_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:39:25,010140,0.13776137444787115,1.3776137444787115,0.316350871646717,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.027961, 'OrderFlowAlpha(thr=0.1, w=5)': -0.599491}",regular,LOW_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:39:30,010140,0.15084910367908605,1.5084910367908604,0.31661574859693636,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.025391, 'OrderFlowAlpha(thr=0.1, w=5)': -0.601586}",regular,LOW_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:39:35,010140,0.15111610013933666,1.5111610013933665,0.3169060456930023,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.023036, 'OrderFlowAlpha(thr=0.1, w=5)': -0.604192}",regular,LOW_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:39:40,010140,0.15081124496779677,1.5081124496779676,0.31724152927480154,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.020884, 'OrderFlowAlpha(thr=0.1, w=5)': -0.605905}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:39:45,010140,0.15574998815581456,1.5574998815581456,0.31763660519068304,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.018923, 'OrderFlowAlpha(thr=0.1, w=5)': -0.605478}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:39:50,010140,0.16243727197407662,1.6243727197407662,0.31807799107384177,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.01714, 'OrderFlowAlpha(thr=0.1, w=5)': -0.604319}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:39:55,010140,0.16946798476696048,1.6946798476696048,0.3189577272817926,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.01552, 'OrderFlowAlpha(thr=0.1, w=5)': -0.602931}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:40:00,010140,0.1770966843206809,1.770966843206809,0.3203882513854747,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.01405, 'OrderFlowAlpha(thr=0.1, w=5)': -0.601232}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:40:05,010140,0.18495480376886042,1.8495480376886042,0.32242707085334793,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.012718, 'OrderFlowAlpha(thr=0.1, w=5)': -0.599361}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:40:10,010140,0.18644961212451763,1.8644961212451763,0.33149562897329965,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.01151, 'OrderFlowAlpha(thr=0.1, w=5)': -0.599642}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:40:15,010140,0.1909244159784315,1.9092441597843148,0.34097462814916657,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.010417, 'OrderFlowAlpha(thr=0.1, w=5)': -0.5988}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:40:20,010140,0.19729692981751978,1.9729692981751978,0.3517558837265562,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.009426, 'OrderFlowAlpha(thr=0.1, w=5)': -0.597223}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:40:25,010140,0.20299636631074694,2.0299636631074693,0.36417539409226307,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.00853, 'OrderFlowAlpha(thr=0.1, w=5)': -0.595819}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:40:30,010140,0.2068013415021236,2.0680134150212357,0.3791397780741464,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.007718, 'OrderFlowAlpha(thr=0.1, w=5)': -0.595024}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:40:35,010140,0.15605306808513075,1.5605306808513075,0.38895842211532333,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.006984, 'OrderFlowAlpha(thr=0.1, w=5)': -0.613331}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:40:40,010140,0.11179309830355465,1.1179309830355464,0.3921252567015743,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.006319, 'OrderFlowAlpha(thr=0.1, w=5)': -0.629511}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:40:45,010140,0.06633307984960017,0.6633307984960017,0.39377709141812683,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.005718, 'OrderFlowAlpha(thr=0.1, w=5)': -0.645866}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:42:35,010140,-0.05713865761923157,-0.5713865761923157,0.38939522256986453,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.000632, 'OrderFlowAlpha(thr=0.1, w=5)': -0.674859}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:42:55,010140,-0.1383073001180948,-1.383073001180948,0.38888883530650487,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.000572, 'OrderFlowAlpha(thr=0.1, w=5)': -0.688422}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:43:00,010140,-0.21110465473239517,-2.111046547323952,0.38855229552192505,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.000518, 'OrderFlowAlpha(thr=0.1, w=5)': -0.700587}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:43:05,010140,-0.2732321443481224,-2.732321443481224,0.3883987863038794,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.000468, 'OrderFlowAlpha(thr=0.1, w=5)': -0.710971}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:43:10,010140,-0.3109802171067852,-3.109802171067852,0.38829709042168425,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.000424, 'OrderFlowAlpha(thr=0.1, w=5)': -0.71729}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:43:15,010140,-0.35628763435014976,-3.5628763435014976,0.3882419146971028,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.000383, 'OrderFlowAlpha(thr=0.1, w=5)': -0.724866}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:43:20,010140,-0.3644914532860852,-3.644914532860852,0.3880785619209782,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.000347, 'OrderFlowAlpha(thr=0.1, w=5)': -0.726257}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:43:25,010140,-0.3875131508943015,-3.875131508943015,0.38787495211089074,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.000314, 'OrderFlowAlpha(thr=0.1, w=5)': -0.730115}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:43:30,010140,-0.4092294629885423,-4.092294629885423,0.3876840859581481,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.000284, 'OrderFlowAlpha(thr=0.1, w=5)': -0.733753}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:43:35,010140,-0.4302158836728096,-4.302158836728096,0.3875373086065871,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.000257, 'OrderFlowAlpha(thr=0.1, w=5)': -0.737267}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:43:40,010140,-0.4428614347175553,-4.428614347175553,0.3874377364744581,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.000232, 'OrderFlowAlpha(thr=0.1, w=5)': -0.73939}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:43:45,010140,-0.45432877630853336,-4.543287763085334,0.387396303085756,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.00021, 'OrderFlowAlpha(thr=0.1, w=5)': -0.741316}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:43:50,010140,-0.4444263925071242,-4.444263925071242,0.38740486483121317,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.00019, 'OrderFlowAlpha(thr=0.1, w=5)': -0.739679}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:44:10,010140,-0.1580077555195789,-1.580077555195789,0.38718822331345715,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.040477, 'OrderFlowAlpha(thr=0.1, w=5)': -0.665101}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:45:55,010140,0.35138422969940963,3.5138422969940963,0.3861204710396166,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.103515, 'OrderFlowAlpha(thr=0.1, w=5)': -0.539477}",regular,LOW_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
