,cumulative_net_pnl
2026-03-17 09:00:00,-18886.019852176356
2026-03-17 09:00:40,-104850.733895457
2026-03-17 09:03:15,-104923.2005167044
2026-03-17 09:03:40,-105890.29190218453
2026-03-17 09:03:50,-157733.94965059825
2026-03-17 09:05:10,-297532.9429227042
2026-03-17 09:07:35,-322817.884689199
2026-03-17 09:07:35,-370404.0730352016
2026-03-17 09:07:35,-440291.507960712
2026-03-17 09:07:40,-715960.9129338638
2026-03-17 09:07:45,-753313.6735764984
2026-03-17 09:09:35,-776856.6726604723
2026-03-17 09:47:35,-1004839.9965629203
2026-03-17 09:47:40,-1026064.2087233921
2026-03-17 09:47:45,-1045834.0100976168
2026-03-17 09:51:10,-1112495.1937264404
2026-03-17 09:53:30,-1138494.7152941492
2026-03-17 10:04:25,-1247441.064277951
2026-03-17 10:09:45,-1247582.7847051844
2026-03-17 10:09:50,-1248837.6992969958
2026-03-17 10:09:50,-1250946.6377273316
2026-03-17 10:09:55,-1258851.4917241337
2026-03-17 10:10:00,-1286639.289365906
2026-03-17 10:11:15,-1328509.384468633
2026-03-17 10:11:15,-1374603.0304134663
2026-03-17 10:11:15,-1420880.6833688144
2026-03-17 10:11:15,13836532.741414355
2026-03-17 10:11:15,29093946.166197523
2026-03-17 10:11:15,29057940.392824173
2026-03-17 10:11:20,28995025.935982462
2026-03-17 10:11:20,28924937.665972922
2026-03-17 10:11:40,28895096.58815522
2026-03-17 10:11:45,28855455.964179493
2026-03-17 10:11:50,28817735.482327912
2026-03-17 10:11:55,28796398.05342144
2026-03-17 10:18:40,28699287.969152898
2026-03-17 10:23:15,28595460.401840176
2026-03-17 10:30:40,28687526.985767875
2026-03-17 10:36:25,28784369.673615582
2026-03-17 10:40:05,29011960.401091162
2026-03-17 10:42:05,29054062.400138147
2026-03-17 10:42:05,29073159.048859626
2026-03-17 10:42:05,29069250.347255606
2026-03-17 10:42:50,28989507.992058747
2026-03-17 10:42:50,28840022.02115785
2026-03-17 10:42:50,28674109.928441703
2026-03-17 10:42:50,67550808.53637657
2026-03-17 10:42:50,106427507.14431143
2026-03-17 10:43:05,106308832.58296792
2026-03-17 10:43:05,106078832.05417603
2026-03-17 10:43:05,105737505.55793574
2026-03-17 10:43:35,105285406.10279962
2026-03-17 10:43:35,104826387.357766
2026-03-17 10:43:35,104360449.32283488
2026-03-17 10:43:35,103887591.99800628
2026-03-17 10:43:35,103407815.38328019
2026-03-17 10:47:20,102932405.48717079
2026-03-17 10:53:30,102663041.21846907
2026-03-17 10:54:10,102277429.94190566
2026-03-17 10:54:15,102125145.2769052
2026-03-17 10:54:35,101917971.09361924
2026-03-17 11:02:30,101773709.41219915
2026-03-17 11:02:30,101620154.28791128
2026-03-17 11:02:30,101457305.72075558
2026-03-17 11:02:30,101285163.71073204
2026-03-17 11:02:30,101103728.25784072
2026-03-17 11:02:40,100777561.97465846
2026-03-17 11:05:05,100586818.96637912
2026-03-17 11:06:15,100349470.33400792
2026-03-17 11:06:20,100109398.23958239
2026-03-17 11:10:25,100056989.01785992
2026-03-17 11:20:10,99828041.62168132
2026-03-17 11:20:10,99582621.83281538
2026-03-17 11:20:10,99320729.65126209
2026-03-17 11:20:10,99042365.07702145
2026-03-17 11:20:10,98747528.11009344
2026-03-17 11:20:55,98583765.6967793
2026-03-17 11:20:55,98429793.36836822
2026-03-17 11:20:55,98283689.4678059
2026-03-17 11:20:55,98145135.6040774
2026-03-17 11:20:55,98017013.45796815
2026-03-17 11:21:20,97827317.62238887
2026-03-17 11:21:20,97625112.75153862
2026-03-17 11:21:20,97410398.84541738
2026-03-17 11:21:20,97183175.90402515
2026-03-17 11:21:20,96943443.92736197
2026-03-17 11:22:10,96711330.31430449
2026-03-17 11:22:10,96497766.47057422
2026-03-17 11:22:10,96300544.74848235
2026-03-17 11:22:10,96120428.22786562
2026-03-17 11:22:10,95949483.92920692
2026-03-17 11:22:50,95873647.14787935
2026-03-17 11:22:50,95729175.54794699
2026-03-17 11:22:50,95516069.12940985
2026-03-17 11:22:50,95234327.89226791
2026-03-17 11:22:50,94883951.83652125
2026-03-17 11:23:10,94553873.23389407
2026-03-17 11:23:10,94256438.26653291
2026-03-17 11:23:10,93991646.9344378
2026-03-17 11:23:10,93759499.23760873
2026-03-17 11:25:45,93689812.99690057
2026-03-17 11:25:45,93619920.22842312
2026-03-17 11:26:05,93547150.9768618
2026-03-17 11:26:10,93456970.8805046
2026-03-17 11:26:15,93351692.80429421
2026-03-17 11:26:20,93245756.90268943
2026-03-17 11:52:30,93034770.04925027
2026-03-17 11:52:30,92781044.7755801
2026-03-17 12:05:15,92529729.7414477
2026-03-17 12:18:55,92211944.10943452
2026-03-17 12:19:00,91874631.9190442
2026-03-17 12:19:05,91537198.02669434
2026-03-17 12:19:20,91199517.39646482
2026-03-17 12:19:20,90861406.20983668
2026-03-17 12:21:25,90523124.8465293
2026-03-17 12:23:25,90183251.27914783
2026-03-17 12:24:05,89847505.05968268
2026-03-17 12:35:55,89260338.24114443
2026-03-17 12:35:55,88658771.18350823
2026-03-17 12:35:55,88042803.88677408
2026-03-17 12:35:55,87412436.35094199
2026-03-17 12:35:55,86767668.57601193
2026-03-17 13:20:05,86069546.1874662
2026-03-17 13:20:10,85429823.45030832
2026-03-17 13:20:15,84860189.67283301
2026-03-17 13:20:20,84452821.87980819
2026-03-17 13:20:25,84081855.38621336
2026-03-17 13:20:45,83764797.95986804
2026-03-17 13:21:50,83185782.32453841
2026-03-17 13:34:00,82559691.38616623
2026-03-17 13:34:00,82000941.31586055
2026-03-17 13:34:00,81510864.69253887
2026-03-17 13:34:00,81090511.84526257
2026-03-17 13:34:00,80741472.36791326
2026-03-17 13:34:00,80417103.86733069
2026-03-17 13:34:05,80092986.28499056
2026-03-17 13:34:05,79734817.1734897
2026-03-17 14:49:45,79595400.03473324
2026-03-17 14:59:55,79288918.94317974
2026-03-17 15:01:00,78927386.11386485
2026-03-17 15:01:05,78558592.5920093
2026-03-17 15:01:05,78182998.15667462
2026-03-17 15:01:40,77945870.74896209
2026-03-17 15:01:40,77709087.94589376
2026-03-17 15:01:40,77472649.74767327
2026-03-17 15:01:40,77236556.15450513
2026-03-17 15:01:40,77000807.16659476
2026-03-17 15:03:05,76754362.99439174
2026-03-17 15:03:05,76516229.84779826
2026-03-17 15:03:05,76286410.92085549
2026-03-17 15:03:05,76064909.78460622
2026-03-17 15:03:05,75851730.44885615
2026-03-17 15:03:05,75627085.19178368
2026-03-17 15:04:25,75363998.41219051
2026-03-17 15:04:45,74927667.92057978
2026-03-17 15:04:50,74489569.92813931
2026-03-17 15:04:50,74049364.92766075
2026-03-17 15:04:55,73717494.5080088
2026-03-17 15:20:05,72786474.02253157
2026-03-17 15:20:10,71911224.31977887
2026-03-17 15:20:15,71124216.87311104
2026-03-17 15:25:00,70149839.93790649
2026-03-17 15:25:05,69175072.88822994
2026-03-17 15:25:05,68199915.72398356
2026-03-17 15:25:10,67224368.48230232
2026-03-17 15:25:10,66248431.16318066
2026-03-17 15:25:10,65272103.76661858
2026-03-17 15:25:15,64291812.12709413
2026-03-17 15:25:15,63308212.804748125
2026-03-17 15:25:15,62321305.79958059
2026-03-17 15:26:00,61462912.681406386
2026-03-17 15:26:00,60618621.90003259
2026-03-17 15:26:00,59788434.807289384
2026-03-17 15:26:00,58972352.82537038
2026-03-17 15:26:00,58170377.45180205
2026-03-17 15:26:00,57375419.31479429
